City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
24,Rikitea,PF,2021-07-23 15:27:21,-23.1203,-134.9692,72.09,78,46,17.11
25,Sao Joao Da Barra,BR,2021-07-23 15:27:21,-21.6403,-41.0511,78.89,60,84,8.08
26,Arraial Do Cabo,BR,2021-07-23 15:27:22,-22.9661,-42.0278,76.96,57,20,9.22
27,Aklavik,CA,2021-07-23 15:27:22,68.2191,-135.0107,51.8,100,90,5.75
28,Virginia Beach,US,2021-07-23 15:23:55,36.8529,-75.978,83.03,59,75,6.91
29,Saint-Augustin,CA,2021-07-23 15:27:22,51.226,-58.6502,49.44,89,100,14.94
30,Atuona,PF,2021-07-23 15:27:22,-9.8,-139.0333,76.44,76,41,11.61
31,Abu Samrah,SY,2021-07-23 15:27:23,35.3029,37.1841,93.76,32,0,19.77
32,Airai,TL,2021-07-23 15:27:23,-8.9266,125.4092,54.97,59,5,3.04
33,Ambon,ID,2021-07-23 15:27:23,-3.6954,128.1814,77.29,88,100,11.81
34,Pevek,RU,2021-07-23 15:27:23,69.7008,170.3133,43.11,71,94,5.59
35,College,US,2021-07-23 15:27:24,64.8569,-147.8028,62.29,85,75,0.0
36,Severobaykalsk,RU,2021-07-23 15:27:24,55.65,109.3167,52.83,92,90,4.43
37,Butaritari,KI,2021-07-23 15:27:24,3.0707,172.7902,82.22,79,52,15.37
38,Bredasdorp,ZA,2021-07-23 15:27:24,-34.5322,20.0403,55.27,62,1,12.66
39,Flin Flon,CA,2021-07-23 15:27:25,54.7682,-101.865,64.24,52,20,17.27
40,Tasiilaq,GL,2021-07-23 15:27:25,65.6145,-37.6368,44.76,97,100,2.84
41,Vaini,TO,2021-07-23 15:27:25,-21.2,-175.2,73.56,100,75,3.44
42,Vestmanna,FO,2021-07-23 15:27:25,62.1564,-7.1664,56.32,88,20,4.61
43,Khani,GE,2021-07-23 15:27:26,41.9563,42.9566,63.97,89,77,2.98
44,Mar Del Plata,AR,2021-07-23 15:27:26,-38.0023,-57.5575,62.87,59,0,8.01
45,Samarai,PG,2021-07-23 15:23:10,-10.6167,150.6667,79.32,87,79,9.64
46,Nikolskoye,RU,2021-07-23 15:27:26,59.7035,30.7861,66.09,52,98,3.29
47,Saldanha,ZA,2021-07-23 15:27:27,-33.0117,17.9442,60.85,56,0,6.8
48,Lagoa,PT,2021-07-23 15:27:27,39.05,-27.9833,70.05,93,79,14.97
49,Buchanan,LR,2021-07-23 15:27:27,5.8808,-10.0467,80.56,77,100,11.34
50,Geraldton,AU,2021-07-23 15:27:27,-28.7667,114.6,61.21,82,90,10.36
51,Punta Arenas,CL,2021-07-23 15:27:28,-53.15,-70.9167,37.51,93,75,19.57
52,Kapaa,US,2021-07-23 15:27:28,22.0752,-159.319,74.12,84,54,5.01
53,Hermanus,ZA,2021-07-23 15:27:28,-34.4187,19.2345,55.8,63,0,13.04
54,Ryotsu,JP,2021-07-23 15:27:28,38.0833,138.4333,77.83,87,21,2.98
55,Los Llanos De Aridane,ES,2021-07-23 15:27:29,28.6585,-17.9182,73.15,73,20,24.16
56,Faanui,PF,2021-07-23 15:27:29,-16.4833,-151.75,77.97,66,92,16.06
57,Saratov,RU,2021-07-23 15:26:32,51.5667,46.0333,77.83,29,0,4.0
58,Marzuq,YE,2021-07-23 15:27:29,14.4,46.4667,87.13,42,85,12.39
59,Yantal,RU,2021-07-23 15:27:29,56.8471,105.2542,56.86,97,21,3.13
60,Hilo,US,2021-07-23 15:18:30,19.7297,-155.09,72.25,94,90,3.44
61,Mataura,NZ,2021-07-23 15:27:30,-46.1927,168.8643,47.48,89,89,3.06
62,Yumbe,UG,2021-07-23 15:27:30,3.4651,31.2469,75.72,71,100,4.41
63,Vetapalem,IN,2021-07-23 15:27:30,15.7833,80.3167,81.05,77,100,12.06
64,Lakes Entrance,AU,2021-07-23 15:27:30,-37.8811,147.981,41.18,88,43,6.11
65,Ribeira Grande,PT,2021-07-23 15:27:31,38.5167,-28.7,73.8,88,75,9.22
66,Jamestown,US,2021-07-23 15:26:02,42.097,-79.2353,74.52,56,1,8.05
67,Guerrero Negro,MX,2021-07-23 15:27:31,27.9769,-114.0611,73.47,68,57,6.29
68,Auki,SB,2021-07-23 15:27:31,-8.7676,160.7034,77.09,86,7,3.71
69,Busselton,AU,2021-07-23 15:27:32,-33.65,115.3333,48.09,64,97,14.47
70,Comodoro Rivadavia,AR,2021-07-23 15:27:32,-45.8667,-67.5,49.86,40,0,25.32
71,Aykhal,RU,2021-07-23 15:27:32,66.0,111.5,61.45,72,86,5.03
72,Kodiak,US,2021-07-23 15:27:32,57.79,-152.4072,51.96,96,100,17.47
73,Lorengau,PG,2021-07-23 15:27:33,-2.0226,147.2712,81.48,81,60,5.61
74,Axim,GH,2021-07-23 15:27:33,4.8699,-2.2405,79.38,69,69,10.74
75,Cabo San Lucas,MX,2021-07-23 15:25:07,22.8909,-109.9124,90.61,58,1,0.0
76,Carnarvon,AU,2021-07-23 15:27:33,-24.8667,113.6333,62.67,66,27,11.5
77,Iguape,BR,2021-07-23 15:27:33,-24.7081,-47.5553,68.34,65,0,1.14
78,Richards Bay,ZA,2021-07-23 15:27:34,-28.783,32.0377,60.91,51,29,18.14
79,Portales,US,2021-07-23 15:27:34,34.1862,-103.3344,79.34,57,0,13.27
80,Goroka,PG,2021-07-23 15:27:34,-6.0834,145.3873,59.77,97,98,1.5
81,Elizabeth City,US,2021-07-23 15:27:35,36.2946,-76.2511,83.01,58,1,6.91
82,Bilina,CZ,2021-07-23 15:27:35,50.5485,13.7754,82.35,47,65,6.46
83,Villacarrillo,ES,2021-07-23 15:27:35,38.1156,-3.0848,101.01,12,64,16.46
84,Bambous Virieux,MU,2021-07-23 15:27:35,-20.3428,57.7575,71.85,73,75,10.36
85,Ahipara,NZ,2021-07-23 15:27:36,-35.1667,173.1667,50.02,84,1,3.24
86,Moussoro,TD,2021-07-23 15:27:36,13.6408,16.4901,87.98,47,97,7.34
87,Isangel,VU,2021-07-23 15:27:36,-19.55,169.2667,74.53,87,13,4.59
88,Ulaangom,MN,2021-07-23 15:27:36,49.9811,92.0667,72.12,44,69,2.82
89,Kavaratti,IN,2021-07-23 15:27:37,10.5669,72.642,82.26,82,99,22.59
90,Kirakira,SB,2021-07-23 15:27:37,-10.4544,161.9205,78.64,87,45,6.82
91,Yellowknife,CA,2021-07-23 15:25:36,62.456,-114.3525,62.33,100,90,6.91
92,Wanaka,NZ,2021-07-23 15:27:37,-44.7,169.15,35.11,99,19,1.99
93,Tuktoyaktuk,CA,2021-07-23 15:27:38,69.4541,-133.0374,50.0,76,90,12.66
94,Nome,US,2021-07-23 15:27:38,64.5011,-165.4064,46.47,82,90,8.05
95,Boa Vista,BR,2021-07-23 15:27:38,2.8197,-60.6733,84.18,70,75,12.66
96,Neryungri,RU,2021-07-23 15:26:59,56.6709,124.6491,64.09,96,100,3.89
97,Barcelona,ES,2021-07-23 15:23:32,41.3888,2.159,99.14,53,0,1.01
98,Padang,ID,2021-07-23 15:27:38,-0.9492,100.3543,78.62,84,43,2.42
99,Roald,NO,2021-07-23 15:27:39,62.5833,6.1333,77.16,77,0,17.27
100,Iqaluit,CA,2021-07-23 15:27:39,63.7506,-68.5145,55.13,71,75,15.01
101,Sistranda,NO,2021-07-23 15:27:39,63.7256,8.834,58.96,82,31,10.83
102,Norman Wells,CA,2021-07-23 15:27:39,65.282,-126.8329,57.24,94,90,10.36
103,Genhe,CN,2021-07-23 15:27:40,50.7833,121.5167,62.76,99,100,3.65
104,Avarua,CK,2021-07-23 15:27:33,-21.2078,-159.775,73.45,88,75,4.61
105,Diamantino,BR,2021-07-23 15:27:40,-14.4086,-56.4461,93.58,20,0,8.75
106,Acapulco,MX,2021-07-23 15:24:54,16.8634,-99.8901,84.02,74,75,3.44
107,Eskisehir,TR,2021-07-23 15:26:15,39.7767,30.5206,76.87,46,40,17.27
108,Biograd Na Moru,HR,2021-07-23 15:27:41,43.9433,15.4519,86.7,46,0,10.69
109,Ilulissat,GL,2021-07-23 15:27:41,69.2167,-51.1,44.62,81,75,6.91
110,Raudeberg,NO,2021-07-23 15:27:41,61.9875,5.1352,73.0,82,19,26.02
111,Mackay,AU,2021-07-23 15:27:41,-21.15,149.2,66.18,88,7,5.75
112,Tautira,PF,2021-07-23 15:27:42,-17.7333,-149.15,71.62,69,5,12.75
113,Petropavlovsk-Kamchatskiy,RU,2021-07-23 15:27:42,53.0452,158.6483,50.59,100,40,0.0
114,Viedma,AR,2021-07-23 15:27:42,-40.8135,-62.9967,57.7,34,97,21.05
115,Dikson,RU,2021-07-23 15:27:42,73.5069,80.5464,43.86,70,10,11.3
116,Coxim,BR,2021-07-23 15:27:43,-18.5067,-54.76,91.8,20,0,11.21
117,Mahebourg,MU,2021-07-23 15:27:43,-20.4081,57.7,71.89,73,75,10.36
118,Truth Or Consequences,US,2021-07-23 15:24:00,33.1284,-107.2528,80.83,48,1,8.05
119,Hambantota,LK,2021-07-23 15:27:43,6.1241,81.1185,79.14,100,75,4.61
120,Margate,GB,2021-07-23 15:25:17,51.3813,1.3862,71.89,70,73,4.0
121,Cap Malheureux,MU,2021-07-23 15:27:43,-19.9842,57.6142,72.09,69,13,5.01
122,Kitui,KE,2021-07-23 15:27:44,-1.367,38.0106,75.38,42,66,10.54
123,Bauta,CU,2021-07-23 15:27:44,22.9828,-82.5464,85.89,62,20,8.05
124,Manati,PR,2021-07-23 15:27:44,18.4275,-66.4921,89.1,80,48,14.61
125,Gazanjyk,TM,2021-07-23 15:27:45,39.2446,55.5154,103.91,9,0,8.41
126,Port Alfred,ZA,2021-07-23 15:27:45,-33.5906,26.891,54.75,60,66,9.31
127,Korhogo,CI,2021-07-23 15:27:45,9.45,-5.6333,81.73,64,90,10.18
128,Harlingen,US,2021-07-23 15:27:45,26.1906,-97.6961,87.89,88,75,13.8
129,Ferreira Do Alentejo,PT,2021-07-23 15:27:46,38.05,-8.0333,85.59,32,0,12.66
130,Paita,PE,2021-07-23 15:27:46,-5.0892,-81.1144,68.56,74,85,10.6
131,Cayeli,TR,2021-07-23 15:27:46,41.0923,40.7292,75.27,78,35,7.45
132,Klaksvik,FO,2021-07-23 15:27:46,62.2266,-6.589,58.12,91,100,18.1
133,Coahuayana,MX,2021-07-23 15:27:47,18.7333,-103.6833,83.68,77,93,3.11
134,Victor Harbor,AU,2021-07-23 15:27:47,-35.5667,138.6167,54.46,83,33,4.0
135,San Bartolome De Tirajana,ES,2021-07-23 15:27:47,27.9248,-15.5733,72.07,49,20,33.38
136,Parrita,CR,2021-07-23 15:27:47,9.5201,-84.3225,80.37,75,40,1.43
137,Ballina,AU,2021-07-23 15:27:48,-28.8667,153.5667,52.79,100,25,0.0
138,Aasiaat,GL,2021-07-23 15:27:48,68.7098,-52.8699,38.53,94,100,12.55
139,Grand Gaube,MU,2021-07-23 15:27:48,-20.0064,57.6608,72.0,69,13,5.01
140,Morant Bay,JM,2021-07-23 15:27:49,17.8815,-76.4093,89.22,67,8,11.7
141,Saskylakh,RU,2021-07-23 15:27:49,71.9167,114.0833,61.34,77,39,5.55
142,Hithadhoo,MV,2021-07-23 15:27:49,-0.6,73.0833,82.54,76,91,16.28
143,Fortuna,US,2021-07-23 15:27:49,40.5982,-124.1573,57.92,86,40,1.99
144,Cherskiy,RU,2021-07-23 15:27:50,68.75,161.3,38.39,90,0,7.11
145,Vagamo,NO,2021-07-23 15:27:50,61.8751,9.0967,77.45,34,10,1.68
146,Vila Velha,BR,2021-07-23 15:27:50,-20.3297,-40.2925,75.96,59,40,12.66
147,Kaeo,NZ,2021-07-23 15:27:51,-35.1,173.7833,43.32,95,3,3.74
148,Camopi,GF,2021-07-23 15:27:51,3.1655,-52.3158,86.59,60,25,6.24
149,Saint-Philippe,RE,2021-07-23 15:27:51,-21.3585,55.7679,71.19,75,60,6.89
150,Nishihara,JP,2021-07-23 15:27:52,26.1842,127.7558,80.65,97,90,26.46
151,Yar-Sale,RU,2021-07-23 15:27:52,66.8333,70.8333,58.62,98,98,5.64
152,Fairbanks,US,2021-07-23 15:27:52,64.8378,-147.7164,63.1,85,90,3.44
153,Charagua,BO,2021-07-23 15:27:52,-19.8,-63.2167,76.57,31,0,17.31
154,Torbay,CA,2021-07-23 15:27:53,47.6666,-52.7314,61.75,98,90,5.75
155,Constitucion,CL,2021-07-23 15:27:53,-35.3333,-72.4167,57.97,60,100,5.97
156,Paraiso,CR,2021-07-23 15:27:53,9.8383,-83.8656,65.26,92,94,5.08
157,Tiksi,RU,2021-07-23 15:27:53,71.6872,128.8694,41.95,85,96,6.08
158,Sept-Iles,CA,2021-07-23 15:27:54,50.2001,-66.3821,73.92,43,75,8.05
159,Kyren,RU,2021-07-23 15:27:54,51.6828,102.1408,62.67,84,75,1.99
160,Port-Gentil,GA,2021-07-23 15:27:54,-0.7193,8.7815,76.96,73,90,9.22
161,Savannakhet,LA,2021-07-23 15:27:54,16.566,104.751,73.71,96,100,12.39
162,Pakxan,LA,2021-07-23 15:27:55,18.3778,103.6601,74.95,98,100,8.34
163,Katsuura,JP,2021-07-23 15:27:55,35.1333,140.3,82.11,84,40,4.43
164,Mayo,US,2021-07-23 15:27:55,38.8876,-76.5119,82.42,58,1,4.0
165,Van,TR,2021-07-23 15:27:56,38.4924,43.3831,83.55,30,40,1.14
166,Severo-Kurilsk,RU,2021-07-23 15:27:56,50.6789,156.125,52.09,95,96,5.37
167,Bengkulu,ID,2021-07-23 15:27:56,-3.8004,102.2655,77.22,84,69,4.25
168,Horki,BY,2021-07-23 15:27:56,54.2861,30.9842,70.02,61,81,10.16
169,Amapa,BR,2021-07-23 15:27:57,1.0,-52.0,86.63,54,38,5.68
170,Coffs Harbour,AU,2021-07-23 15:27:57,-30.3,153.1333,53.56,88,4,11.5
171,Thompson,CA,2021-07-23 15:27:57,55.7435,-97.8558,68.16,52,20,19.57
172,Tapes,BR,2021-07-23 15:27:58,-30.6733,-51.3958,68.67,60,6,6.76
173,Newberg,US,2021-07-23 15:27:58,45.3001,-122.9732,64.06,68,1,1.99
174,Souillac,MU,2021-07-23 15:27:58,-20.5167,57.5167,71.98,73,75,10.36
175,Ayr,GB,2021-07-23 15:27:58,55.4627,-4.6339,79.32,59,100,6.08
176,Port-Cartier,CA,2021-07-23 15:27:59,50.0334,-66.8654,73.62,54,100,4.76
177,Sagua La Grande,CU,2021-07-23 15:27:59,22.8067,-80.0756,86.99,60,31,9.64
178,Esperance,AU,2021-07-23 15:27:59,-33.8667,121.9,48.04,75,95,24.36
179,Poum,NC,2021-07-23 15:27:59,-20.2333,164.0167,71.29,80,99,8.61
180,Zhanaozen,KZ,2021-07-23 15:28:00,43.3,52.8,89.73,34,100,17.56
181,Cape Town,ZA,2021-07-23 15:26:33,-33.9258,18.4232,59.27,38,0,9.22
182,Pyinmana,MM,2021-07-23 15:28:00,19.7333,96.2167,76.23,95,97,5.64
183,Alofi,NU,2021-07-23 15:28:00,-19.0595,-169.9187,75.09,100,18,8.05
184,Caceres,ES,2021-07-23 15:26:38,39.522,-6.3748,83.8,16,31,15.05
185,Roncade,IT,2021-07-23 15:28:00,45.63,12.3742,90.28,44,0,4.0
186,Chuy,UY,2021-07-23 15:28:01,-33.6971,-53.4616,63.93,64,7,8.1
187,New Norfolk,AU,2021-07-23 15:28:01,-42.7826,147.0587,48.92,73,22,3.02
188,Broken Hill,AU,2021-07-23 15:28:01,-31.95,141.4333,44.31,87,23,9.22
189,Ciudad Bolivar,VE,2021-07-23 15:28:01,8.1222,-63.5497,86.05,66,67,5.93
190,Mount Isa,AU,2021-07-23 15:28:02,-20.7333,139.5,55.17,50,4,4.61
191,Bethel,US,2021-07-23 15:28:02,41.3712,-73.414,79.56,61,1,1.01
192,Khatanga,RU,2021-07-23 15:28:02,71.9667,102.5,59.31,70,61,10.54
193,Novopskov,UA,2021-07-23 15:28:03,49.5464,39.0899,75.87,40,0,10.85
194,Santa Rosalia,MX,2021-07-23 15:28:03,27.3167,-112.2833,84.99,57,61,1.05
195,Zapotiltic,MX,2021-07-23 15:28:03,19.6167,-103.4333,68.04,76,60,2.44
196,Byron Bay,AU,2021-07-23 15:28:03,-28.65,153.6167,57.06,91,40,12.55
197,Pitimbu,BR,2021-07-23 15:28:04,-7.4706,-34.8086,81.19,78,83,15.75
198,Mitsamiouli,KM,2021-07-23 15:28:04,-11.3847,43.2844,78.15,70,5,10.04
199,Toronto,CA,2021-07-23 15:14:20,43.7001,-79.4163,78.64,47,0,1.99
200,Boyolangu,ID,2021-07-23 15:28:04,-8.1181,111.8935,74.97,85,80,7.7
201,Vao,NC,2021-07-23 15:28:04,-22.6667,167.4833,69.91,77,100,10.07
202,La Gomera,GT,2021-07-23 15:28:05,14.0833,-91.05,89.28,59,52,2.35
203,Tinskoy,RU,2021-07-23 15:28:05,56.1525,96.9161,63.82,73,0,5.1
204,Nizwa,OM,2021-07-23 15:28:05,22.9333,57.5333,89.17,47,79,9.44
205,Upernavik,GL,2021-07-23 15:28:06,72.7868,-56.1549,39.45,97,100,7.81
206,Baie-Saint-Paul,CA,2021-07-23 15:28:06,47.4411,-70.4986,75.06,44,45,0.96
207,Grindavik,IS,2021-07-23 15:28:06,63.8424,-22.4338,55.56,100,90,14.97
208,Nioro,GM,2021-07-23 15:28:06,13.35,-15.75,91.54,37,3,10.78
209,Leominster,US,2021-07-23 15:28:07,42.5251,-71.7598,78.69,56,1,5.75
210,Naze,JP,2021-07-23 15:28:07,28.3667,129.4833,77.92,90,100,28.07
211,Vanimo,PG,2021-07-23 15:28:07,-2.6741,141.3028,78.24,88,100,7.07
212,Georgetown,MY,2021-07-23 15:27:23,5.4112,100.3354,85.89,81,20,3.44
213,Changping,CN,2021-07-23 15:28:07,40.2186,116.2197,80.51,76,98,4.0
214,Lata,PT,2021-07-23 15:28:08,40.1629,-8.3327,81.48,47,87,11.43
215,Yulara,AU,2021-07-23 15:28:08,-25.2406,130.9889,53.44,40,2,8.05
216,Codrington,AU,2021-07-23 15:28:08,-38.2667,141.9667,45.39,93,59,15.5
217,Asau,RO,2021-07-23 15:28:09,46.4333,26.4,75.4,47,98,4.47
218,Bud,US,2021-07-23 15:28:09,39.447,-86.1758,80.82,76,61,6.11
219,Rio Gallegos,AR,2021-07-23 15:28:09,-51.6226,-69.2181,41.05,60,0,20.71
220,Campeche,MX,2021-07-23 15:28:09,19.0,-90.5,86.38,55,25,4.47
221,Ust-Ishim,RU,2021-07-23 15:28:10,57.6935,71.1665,74.14,76,3,6.46
222,Ajdabiya,LY,2021-07-23 15:28:10,30.7554,20.2263,84.49,55,0,19.95
223,Bereznik,RU,2021-07-23 15:28:10,62.8551,42.7072,57.99,45,87,10.2
224,Ostroh,UA,2021-07-23 15:28:10,50.3294,26.5143,77.05,60,96,5.23
225,Ixtapa,MX,2021-07-23 15:28:11,20.7,-105.2,85.23,69,75,6.91
226,San Andres,CO,2021-07-23 15:28:11,12.5847,-81.7006,84.22,79,90,16.11
227,Mayahi,NE,2021-07-23 15:28:11,13.9553,7.6712,87.3,51,88,13.67
228,Nanortalik,GL,2021-07-23 15:28:11,60.1432,-45.2371,43.48,84,60,15.05
229,Barrow,US,2021-07-23 15:28:12,71.2906,-156.7887,35.62,93,90,18.41
230,Tessalit,ML,2021-07-23 15:28:12,20.1986,1.0114,101.14,22,46,14.27
231,Lebu,CL,2021-07-23 15:28:12,-37.6167,-73.65,52.88,82,100,13.13
232,Bluff,NZ,2021-07-23 15:28:12,-46.6,168.3333,47.8,84,100,10.69
233,Castro,BR,2021-07-23 15:28:13,-24.7911,-50.0119,67.1,40,0,5.08
234,Gamboma,CG,2021-07-23 15:28:13,-1.8764,15.8644,96.58,22,32,2.95
235,Bayan,CN,2021-07-23 15:28:13,46.0833,127.4,73.94,82,23,6.71
236,Sorong,ID,2021-07-23 15:28:13,-0.8833,131.25,79.11,88,100,10.78
237,Laguna,US,2021-07-23 15:26:45,38.421,-121.4238,83.25,68,1,1.01
238,Provideniya,RU,2021-07-23 15:28:14,64.3833,-173.3,46.24,80,48,5.35
239,Bar Harbor,US,2021-07-23 15:28:14,44.3876,-68.2039,75.94,60,1,7.0
240,Pacific Grove,US,2021-07-23 15:25:00,36.6177,-121.9166,58.42,89,90,5.99
241,Melenci,RS,2021-07-23 15:28:14,45.5139,20.3172,84.2,32,48,2.62
242,Falmouth,GB,2021-07-23 15:28:15,50.1544,-5.0711,72.86,90,20,10.0
243,Saint George,US,2021-07-23 15:17:51,37.1041,-113.5841,88.54,69,1,1.99
244,Valleyview,CA,2021-07-23 15:28:15,55.0667,-117.2859,60.84,44,85,18.41
245,Yinchuan,CN,2021-07-23 15:28:15,38.4681,106.2731,82.42,50,48,11.9
246,Celestun,MX,2021-07-23 15:28:15,20.8667,-90.4,84.38,69,53,8.3
247,Coruripe,BR,2021-07-23 15:24:37,-10.1256,-36.1756,78.51,68,57,13.58
248,Wilmington,US,2021-07-23 15:25:15,34.2257,-77.9447,85.96,76,75,12.66
249,Valer,NO,2021-07-23 15:28:16,60.6785,11.8331,80.89,31,0,4.79
250,Ushtobe,KZ,2021-07-23 15:28:16,45.2514,77.9838,84.63,20,27,4.21
251,Leningradskiy,RU,2021-07-23 15:28:16,69.3833,178.4167,32.97,94,12,9.51
252,Kursavka,RU,2021-07-23 15:28:16,44.4564,42.5093,68.81,79,100,6.55
253,Yerbogachen,RU,2021-07-23 15:28:17,61.2767,108.0108,66.2,54,52,3.29
254,Clyde River,CA,2021-07-23 15:28:17,70.4692,-68.5914,35.83,93,90,23.02
255,Grants,US,2021-07-23 15:28:17,35.1473,-107.8514,68.23,68,1,0.0
256,Bowen,AU,2021-07-23 15:28:17,-20.0167,148.2333,70.02,85,63,10.56
257,Koslan,RU,2021-07-23 15:28:18,63.4564,48.8989,50.58,94,100,3.22
258,Sambava,MG,2021-07-23 15:28:18,-14.2667,50.1667,72.88,75,4,12.71
259,Hofn,IS,2021-07-23 15:28:18,64.2539,-15.2082,53.62,100,90,8.05
260,Porto Murtinho,BR,2021-07-23 15:28:18,-21.6989,-57.8825,93.34,15,0,10.76
261,Santa Isabel Do Rio Negro,BR,2021-07-23 15:28:19,-0.4139,-65.0192,87.87,61,48,1.32
262,Bobon,PH,2021-07-23 15:28:19,12.5246,124.5636,81.93,79,100,15.43
263,Port Hardy,CA,2021-07-23 15:28:19,50.6996,-127.4199,55.58,94,90,2.3
264,Velingara,SN,2021-07-23 15:28:19,13.15,-14.1167,95.65,31,8,7.07
265,Selma,US,2021-07-23 15:28:20,36.5708,-119.6121,85.17,50,1,5.75
266,North Bend,US,2021-07-23 15:28:20,43.4065,-124.2243,61.12,88,1,0.0
267,Melo,UY,2021-07-23 15:28:20,-32.3667,-54.1833,68.52,62,7,9.89
268,Avera,US,2021-07-23 15:28:20,33.194,-82.5271,88.38,57,97,6.33
269,Alice Springs,AU,2021-07-23 15:23:59,-23.7,133.8833,49.55,46,0,4.61
270,Karpogory,RU,2021-07-23 15:28:21,64.0019,44.4451,49.77,78,100,5.26
271,Imperia,IT,2021-07-23 15:28:21,43.9667,7.7833,81.99,72,66,6.24
272,Tigil,RU,2021-07-23 15:28:21,57.8,158.6667,54.34,94,97,6.24
273,Half Moon Bay,US,2021-07-23 15:27:17,37.4636,-122.4286,65.75,88,75,1.01
274,Coihaique,CL,2021-07-23 15:28:22,-45.5752,-72.0662,42.75,70,40,3.44
275,Lima,PE,2021-07-23 15:24:29,-12.0432,-77.0282,64.9,78,90,9.22
276,Dakar,SN,2021-07-23 15:26:44,14.6937,-17.4441,85.08,58,75,11.5
277,Snyder,US,2021-07-23 15:28:22,32.7179,-100.9176,82.54,73,90,11.5
278,Vyartsilya,RU,2021-07-23 15:28:22,62.1764,30.693,61.75,35,88,9.98
279,Kaitangata,NZ,2021-07-23 15:28:23,-46.2817,169.8464,43.93,79,59,5.61
280,Deputatskiy,RU,2021-07-23 15:28:23,69.3,139.9,47.62,84,82,2.86
281,Karratha,AU,2021-07-23 15:28:23,-20.7377,116.8463,73.96,33,3,12.33
282,Ewa Beach,US,2021-07-23 15:26:27,21.3156,-158.0072,78.75,73,75,11.99
283,Umm Lajj,SA,2021-07-23 15:28:23,25.0213,37.2685,91.67,44,0,12.24
284,Sioux Lookout,CA,2021-07-23 15:28:24,50.1001,-91.917,73.78,83,90,9.22
285,Touros,BR,2021-07-23 15:28:24,-5.1989,-35.4608,79.7,57,2,20.09
286,Bayanday,RU,2021-07-23 15:28:24,53.0661,105.5139,55.62,82,14,4.47
287,Montepuez,MZ,2021-07-23 15:28:24,-13.1256,38.9997,77.22,41,92,12.66
288,Cidreira,BR,2021-07-23 15:28:25,-30.1811,-50.2056,66.83,63,9,6.76
289,Cantagalo,BR,2021-07-23 15:28:25,-21.9811,-42.3681,72.0,47,0,4.7
290,Coquimbo,CL,2021-07-23 15:24:31,-29.9533,-71.3436,49.73,100,90,3.44
291,Nieuw Amsterdam,SR,2021-07-23 15:28:25,5.8833,-55.0833,92.01,64,40,2.3
292,Meulaboh,ID,2021-07-23 15:28:25,4.1363,96.1285,80.35,80,100,2.86
293,Bom Jesus,BR,2021-07-23 15:28:26,-9.0744,-44.3586,90.21,28,4,10.89
294,Dharchula,IN,2021-07-23 15:28:26,29.85,80.5333,74.68,91,69,2.51
295,Arkul,RU,2021-07-23 15:28:26,57.2808,50.044,63.59,60,99,5.37
